Session:,,Invited,Title:,Frontiers in Nuclear Astrophysics,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Grant Auditorium,Date:,"Monday, July 24",<b> Time: </b>,11:15AM,<b> Author: </b>,"Hendrik Schatz, Michigan State University",<b> Co-Author(s): </b>,None,"Nuclear Astrophysics is an active, rapidly advancing field of current research. While the question of the nuclear energy source of the sun has been essentially solved by Hans Bethe in the 30s, key questions today concern, for example, the origin of the heavy elements in nature and the nuclear reactions that trigger or power stellar explosions. Both questions are related, as one believes today that nuclear reactions occuring in the explosions of stars are responsible for the existence of heavy elements such as gold or uranium in the universe and on earth. But nothing is certain at this point, and just how and where nature creates the extreme conditions needed to forge the heavy elements, and what the actual sequence of reactions is, are open questions. Nevertheless, rapid progress is being made. Astronomical observations are making new discoveries at a rapid pace. At the same time, nuclear physics laboratories such as the NSCL at Michigan State University are now able to create some of the extremely unstable nuclei that most likely participate in the reactions creating heavy elements. While these nuclei decay within fractions of seconds, they are the progenitors of the stable nuclei found today and studying their properties in the laboratory opens the door to testing our theories of the synthesis of the elements. I will discuss some of the current open questions of the field and recent progress in astronomy and nuclear physics and relate this to the historical development of this field, in particular Hans Bethe's breakthrough contributions.",None
Session:,,Poster,Title:,Marketing Physics in High School: Reaching Out to All Students,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Shawn Weatherford, North Carolina State University",<b> Co-Author(s): </b>,None,"AIP reports a trend of rising enrollment in high school senior level physics courses throughout the 90s and into this Century. Maintaining this trend through marketing physics to traditional and non-traditional students is an effective tool to increase enrollment in high school populations, regardless of student body size. Strategies and anecdotes are provided to help ensure this positive trend that are mindful of expense, student diversity, and effort. Using these strategies at Williams High School in Burlington, NC led to record-breaking enrollments in advanced physics courses and doubled the number of students taking physics.",None
Session:,,Contributed,Title:,Physics Formula Recollection Through a Never Before Seen Mnemonic Technique,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Physics 104,Date:,"Wednesday, July 26",<b> Time: </b>,4:30PM,<b> Author: </b>,"Shannon A Schunicht, TX A&M; Univ./ M&W; inc.",<b> Co-Author(s): </b>,None,"While in the Army, Mr. Schunicht was involved in a mid-air collision rendering him unconscious for three weeks. Everything had to be re-learned, as nursing actions were reported as having been displayed upon awakening from the extended unconsciousness (19 days). Studies in recovery brought about some pragmatic discoveries to compensate for the residual memory deficits. The most valuable discovery was having each vowel represent a mathematical sign, i.e., ""a"" multiplication implying ""@"", ""o"" for division implying ""over,"" ""i"" for subtraction implying ""minus,"" ""u"" for addition implying ""plus,"" and ""e"" implying ""equals."" Most constants and variables are consonants, e.g., ""c"" = ""speed of light,"" and ""R"" = ""rate/time variable.",None
Session:,,Contributed,Title:,Teachers-in-Residence: What does the data tell us?,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Shaffer Hemin Auditorium,Date:,"Tuesday, July 25",<b> Time: </b>,8:00PM,<b> Author: </b>,"Paul Hickman,",<b> Co-Author(s): </b>,Marcia K Fetters,"PhysTEC Teachers-in-Residence (TIR) are experienced classroom teachers who work at a university supporting a teacher preparation program. Who are these people, what do they do, how do they spend their time and why is the role seen as a new and powerful example of teacher leadership? We will share some insights from the data provided by our twenty-eight TIRs.",None
Session:,,Contributed,Title:,Analysis of Using Multiple Active Learning Techniques over Five Years,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Physics 104,Date:,"Wednesday, July 26",<b> Time: </b>,3:50PM,<b> Author: </b>,Bernard J. Brunner,<b> Co-Author(s): </b>,None,"The author has used several active learning techniques in introductory algebra-based physics for life science students including group work, Just-in-Time Teaching and keypad response systems. The Force Concept Inventory has been administered to each class since fall 2000 to assess student gains. Normalized gains for each class and average normalized gains by grade groupings have been measured will be presented. Some grade results have been correlated with classroom attendance and participation, and will also be presented. After an initial dip in gains, an upward trend occurred as the author became better acquainted with applying the techniques. Another dip in scores followed. Possible explanations for changes will be offered.",None
Session:,,Contributed,Title:,Pre- and Post Lecture Comprehension Using Multimedia,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Physics 104,Date:,"Wednesday, July 26",<b> Time: </b>,4:00PM,<b> Author: </b>,"George Mathew, Gateway College",<b> Co-Author(s): </b>,None,Our focus is on delivery of course content on the web to reflect the modern generation?s comfort and demand for technology dependent and non-dependent assistance both inside and outside of class with multimedia for both pre- and post lecture preparation. The expectation of the faculty is for students to have a better comprehension of the physics course content and allow for care of advancement to the next course level.,None
Session:,,Poster,Title:,Origins of General Relativity in Newton's Laws of Motion,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Monday, July 24",<b> Time: </b>,1:15PM,<b> Author: </b>,"Munawar Karim, St, John Fisher College",<b> Co-Author(s): </b>,None,"Key concepts of General Relativity, such as the connection between geometry and gravity are embedded in familiar equations of Newton. Since General Relativity rests on a thorough understaning of intertial frames I will discuss common phenomena where effects of inertial and non-inertial frames can be distingiushed. Classical experiments of Galileo are analyzed and re-interpreted. I cite experimental and theoretical evidence that distinguishes between gravity and acceleration. Videos of an experiments will be shown. I emphasize the connection between gravity and acceleration to the geometry of spacetime. I will demonstrate the validity of gravity as an outcome of geometry.",None
Session:,,Invited,Title:,PSSC Physics: A Personal Perspective,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Physics Auditorium,Date:,"Tuesday, July 25",<b> Time: </b>,9:00PM,<b> Author: </b>,"Uri Haber-Schaim,",<b> Co-Author(s): </b>,None,"After a brief introduction I will describe the characteristic aspects of the PSSC project in its formative years. Mentioning some of the later developments and the reasons for them, I will discuss the necessary ingredients for successful projects and compare today?s climate for innovation in science education with the climate 50 years ago.",None
Session:,,Contributed,Title:,Why the Textbook Explanation of the Cat Twist Is Incomplete,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Grant Auditorium,Date:,"Monday, July 24",<b> Time: </b>,9:10PM,<b> Author: </b>,"John R Galli, Weber State University",<b> Co-Author(s): </b>,None,"A mechanical model of the twisting, falling cat has been designed and constructed by the author. This working model (constructed from copper tubing, springs, etc.) shows the action of the muscles on the spine of a cat. This ?mechanical cat? flips over in about one-eighth of a second, similar to a real cat, but without the need for leg or tail motion. These models will be explained and demonstrated. They will soon be commercially available. Textbook authors who are at this presentation may request a complimentary model.",None
Session:,Innovations in Physics Teacher Preparation,Invited,Title:,Preparation of Physics and Physical Science Teachers: BYU's Effort,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Shaffer Hemin Auditorium,Date:,"Wednesday, July 26",<b> Time: </b>,9:00AM,<b> Author: </b>,"Duane B Merrell, Brigham Young University",<b> Co-Author(s): </b>,Robert Beck Clark,Brigham Young University is actively working to help with the recruitment and training of Physics and Physical Science Teachers to meet the needs of students and the nation. Presently at BYU there are 32 students enrolled receiving physics majors with teaching as the emphasis. In the Physics Science Composite major we have about 20 students with teaching emphasis. During the past year we have monitored 22 student teachers in the physical science. All of this work is done thru the College of Physical Science and Mathematics because of a change at BYU 2 years ago. The Physical Sciences collaborates with the College of Education but the students are trained in the College of Physical Science and Mathematic. This talk will focus on the changes BYU has made to build a strong Physical Science Teacher Training Program.,None
Session:,,Invited,Title:,Learning by Design,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Physics 104,Date:,"Tuesday, July 25",<b> Time: </b>,8:00PM,<b> Author: </b>,"Robert J Beichner, NC State University",<b> Co-Author(s): </b>,None,"By starting from a set of specified goals, course reform is simplified. This talk will describe the process of creating instructional objectives at several levels, using them to redesign a curriculum and learning environment, and then taking advantage of the findings of Physics Education Research to create activities. Specific examples of selecting instructional technology and appropriate assessment methods will be highlighted.",None
Session:,,Invited,Title:,Strategies for Teaching Physics Without Extensive Use of Algebra,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HL 207,Date:,"Wednesday, July 26",<b> Time: </b>,8:00AM,<b> Author: </b>,"Len Bugel, Stratton Mountain School",<b> Co-Author(s): </b>,None,"One perceived difficulty in teaching physics first in the high school curriculum is that some freshmen will not have completed an algebra course prior to beginning physics. Strategies to deal with this problem include teaching the mathematics as needed, introducing alternatives to algebraic methods for solving problems, and tailoring problems to measure conceptual understanding rather than mathematical prowess. Examples of all three strategies in several content areas, drawn from ten years experience teaching conceptual physics to freshmen, will be presented.",None
Session:,,Poster,Title:,An Insider's Look at the PER Community,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Tuesday, July 25",<b> Time: </b>,1:00PM,<b> Author: </b>,"Laura McCullough, University of Wisconsin-Stout",<b> Co-Author(s): </b>,None,"A survey questionnaire was sent to members of the Physics Education Research community to gather data about why we have selected this field, our relationship with the AAPT, and other issues. The survey was also designed to elicit comments about gender issues in traditional physics and PER. In this poster I will present initial analysis results from the surveys. Findings suggest a field in transition, and distinct differences between traditional physics and PER.",None
Session:,,Invited,Title:,Guinea Pig to Author: One Woman's Journey with TPT,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Physics Auditorium,Date:,"Wednesday, July 26",<b> Time: </b>,3:30PM,<b> Author: </b>,"Diane Riendeau, Deerfield High School",<b> Co-Author(s): </b>,None,"The role TPT has played in my life has evolved over the past 24 years. This symbiotic relationship began without my knowledge in 1982. As a new teacher, I relied on TPT for new ideas for demos, labs and teaching philosophies. Now, as an author and reviewer, I have the opportunity to give back to my professional community. So what have I gained from my changing relationship with TPT? Let me show you?",None
Session:,,Poster,Title:,Coherence and beating of two atomic spectral lines: Theoretical aspects.,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,Enrique Lopez-Moreno,<b> Co-Author(s): </b>,"Marcela D. Grether, Victor M. Velazquez","A tenet in classical optics is that different spectral quasi-monochromatic components add incoherently, that is, they do not interfere. This fact can be contemplated as a consequence of the time average, over a huge number of light vibrations, carried out in any process of observation by means of light detectors. We consider the superposition of light from a pair of independent laser sources, each emitting at a different wavelength from each other. We calculate the Visibility in the interference pattern for this combined wave as it enters a Michelson interferometer and experiences a continuous change in the optical-path-difference. We predict collapses and revivals in the Visibility, which we can consider as a direct consequence of a two wave frequency beating. We include a prediction for some line pairs, all from atomic neon.",None
Session:,,Poster,Title:,Coherence and beating of two atomic spectral lines: Experimental aspects.,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,Marcela D. Grether,<b> Co-Author(s): </b>,"Victor M. Velazquez, Enrique Lopez-Moreno","Orange light produced by a single He-Ne laser in a simultaneous emission of the 593.9 nm and 604.6 nm, both from atomic neon, is analyzed by means of Michelson interferometry. A continuous change in the optical-path-length difference, produces collapses and revivals in the Visibility of the interference pattern. In a second arrangement, the light from a pair of independent laser sources, one emitting the red line at 632.8 nm, and the other at the green, 543.3 nm, both from atomic neon, is combined by means of a beam splitter to iluminate the same Michelson interferometer, and analized as mention above. We show some interferograms and describe the apparatus.",None
Session:,,Contributed,Title:,Using Time-on-Task Measurements to Understand Introductory Physics Classes,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Physics 104,Date:,"Wednesday, July 26",<b> Time: </b>,4:50PM,<b> Author: </b>,"John C Stewart, Univ. of Arkansas",<b> Co-Author(s): </b>,None,A four year study of how students use their out-of-class time in an introductory physics class is presented. The study is used to evaluate the extent to which a student?s performance on hourly exams or on concept inventories is predictable by their study habits. The correlation of good study habits with good performance is evaluated. The study tracks student behavior through a major curricular revision to determine the extent to which student habits react to changes in a physics class.,None
Session:,,Poster,Title:,Adapting Interactive Strategies for Online Learning,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Tom Furtak, Colorado School of Mines",<b> Co-Author(s): </b>,"Dan Lecocq, Joni Dunlap, Todd Gibson","Numerous classroom strategies have been shown to maintain student interest and improve student learning in the introductory calculus-based physics course. The primary challenge for the online version is to package these teaching methods for distance delivery. We have adopted a motion picture consulting team metaphor to motivate project-based interactions for group learning. We have also developed database interaction tools that approximate peer tutoring activities during asynchronous study. These are some of the features of Physics 100 Online, a novel collection of integrated modules for distance-delivered education.",Supported by the Fund for the Improvement of Post Secondary Education (FIPSE).
Session:,,Poster,Title:,Improving Students' Self-assessment of Numerical Analysis Projects,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Rebecca Lippmann Kung, Uppsala Univ.",<b> Co-Author(s): </b>,Cedric Linder,"Many undergraduate physics programs teach numerical analysis to some extent, often as a laboratory or a project attached to a traditional theory course. This teaching may be motivated by a desire to have the physics curriculum mirror physics in academia and industry, to give students a marketable skill, to teach particular subjects, or a number of other goals. For the students to reach any educational goal we believe that they must be able to evaluate the quality and completeness of their project. However, it appears that students have significant trouble with self-assessment in numerical analysis ? as evidenced by the frequent 'is this right?' question. In this poster we discuss several different ways students could assess their projects, and draw on related education research and quotes from student interviews to suggest ways to increase student?s abilities in this area.",None
Session:,,Poster,Title:,The Top in My Computer,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"James W Wheeler, Lock Haven Univ. of Pennsylvania",<b> Co-Author(s): </b>,None,This program makes it possible to demonstrate Euler Angles and the theoretical motion of rigid bodies so that these may be compared to observations of tops.,None
Session:,,Poster,Title:,Computational Modeling in the Upper-Division Physics Curriculum,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Paul R Ohmann, University of St. Thomas",<b> Co-Author(s): </b>,Adam S. Green,"We have developed and implemented computational modules for several upper-division Physics classes at the University of St. Thomas. These modules address a need identified by the American Institute of Physics[1]; namely, that a majority of Physics Bachelor recipients employed in certain technical fields felt that their undergraduate preparation was lacking. Our modules address this concern by imbedding computational problems throughout the Physics curriculum, thereby providing educational experiences complementary to the analytical and laboratory techniques developed elsewhere in the curriculum. This work is supported in part by an NSF CCLI grant: #DUE-0311432.",None
Session:,,Poster,Title:,Solving Problems as in Reality or as the Teacher Thought?,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Monday, July 24",<b> Time: </b>,1:15PM,<b> Author: </b>,Goran Grimvall,<b> Co-Author(s): </b>,None,"Students, working in pairs, are presented with five multiple-choice problems dealing with Archimedes principle. For each alternative they mark how sure they are that an alternative is correct (e.g., 70%, 20%, 10% when three alternatives). The quizzes are checked during a short break and returned with only the total number of correct answers indicated. The students are now informed that the problems should be solved as it is in reality and not as in an unrealistic idealisation. Then they are allowed to change their answers and how sure they are. It is striking that many students can still be 100% sure of an answer, which is in fact wrong when confronted with reality. This exercise is used in a class of future high-school physics teachers, to let them experience how easy it is to formulate a problem for which the teacher's assumed solution is unphysical.",None
Session:,,Poster,Title:,Constructing Learning Aids for Teaching Algebra-based Physics,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Monday, July 24",<b> Time: </b>,1:15PM,<b> Author: </b>,"Valentin Voroshilov, Boston University",<b> Co-Author(s): </b>,None,"Physics teachers sometimes demonstrate just technical approach to problem-solving, i.e., writhing down the formulae necessary to the problem and then solving the obtained system of equations. As the consequence of this approach, teachers have difficulties sometimes with helping students to understand reasons for using the formulae, which have been used. When working with teachers, we used to construct the following learning aids: - The dictionary connecting the everyday lexicon and Physics terminology. - The classification table of typical physical models matching to the situation described in the problem. - The table of the correspondents between the models and the physical quantities needed for the quantitative description of the models. - The table of the correspondence between the models and the formulae needed for the quantitative description of the models. - The schemata of logical connections between categories involved in the analysis of the physical situation described in the problem.",None
Session:,,Invited,Title:,An Incremental Approach to Computational Physics Education,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,"HL 500, Killian",Date:,"Wednesday, July 26",<b> Time: </b>,9:30AM,<b> Author: </b>,"Kelly R Roos, Bradley University",<b> Co-Author(s): </b>,None,"I have over the last ten years developed an ?incremental? mode of computational physics instruction wherein I interweave modern computational techniques with the more traditional aspects of my upper level classical mechanics and thermodynamics courses. My guiding philosophy in implementing this program is anchored on the belief that computational principles are best grasped when students directly program and control all aspects of their computer applications, and do not rely on the deceptive utility of the modern black box of commercial software. Thus, required learning of the fundamentals of a programming language, in addition to numerical and computational principles, is an integral part of my approach. In this talk I will describe the details of my incremental program, and discuss some of the difficulties as well as advantages inherent in this mode of working computational physics into an undergraduate physics curriculum.",None
Session:,,Contributed,Title:,Evaluating Alternatives to Newton,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Heroy Auditorium,Date:,"Monday, July 24",<b> Time: </b>,10:10PM,<b> Author: </b>,"David L Morgan, Eugene Lang College",<b> Co-Author(s): </b>,None,"In teaching introductory physics, we often treat the laws of mechanics as if they emerged fully formed from the mind of Isaac Newton without considering the near misses of his predecessors and contemporaries. In this talk, I will present an activity that asks students to examine the ""laws of motion"" of Christiaan Huygens and Ren Descartes to see where they agree with Newton's idea of conservation of momentum and where they fall short. This exercise is intended to expose students to some historical science texts as well as provide an interesting alternative to the usual textbook problem solving.",None
Session:,,Contributed,Title:,The Fresnel Lens as a Mirror,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HL 107,Date:,"Wednesday, July 26",<b> Time: </b>,9:10AM,<b> Author: </b>,"David Keeports, Mills College",<b> Co-Author(s): </b>,None,"Thin and light, the Fresnel lenses found in overhead projectors possess the refractive properties of much heavier convex glass lenses. While designed as a lens and not as a mirror, a Fresnel lens possesses noteworthy reflective properties. It is capable of forming distinct real and virtual reflective images of objects. Hovering in space and highly convex toward the observer, the former images are especially remarkable. In this presentation, I will discuss a series of experiments I performed with lasers and a Fresnel lens. These experiments demonstrate that the concave and convex reflective focal lengths of the lens depend strongly upon the distance from the center of the lens. Geometric analysis reveals the mechanisms by which the lens forms its reflective images. Further analysis of reflections leads to an indirect determination of the index of refraction of the lens and to the conclusion that the lens I studied is more nearly parabolic than spherical.",None
Session:,,Invited,Title:,Physics of the Galapagos Volcanoes,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Physics 104,Date:,"Monday, July 24",<b> Time: </b>,8:30AM,<b> Author: </b>,"Karen S Harpp, Colgate University Dept of Geology",<b> Co-Author(s): </b>,None,"Sierra Negra volcano in the Galapagos Islands began erupting on October 22, 2005, and continued to erupt for another 8 days. Because I have been involved in research into the origins and behavior of Galapagos volcanoes for several years, it was important to be able to observe the eruption in progress, a rare opportunity even for a volcanologist. In this presentation, I will describe the eruption, putting our observations in the context of longer term geochemical and deformation studies both of Sierra Negra and of the Galapagos Archipelago in general. In general, I will describe how fundamental physics concepts are used by volcanologists on a regular basis to understand the inner workings of volcanic systems and their eruptive behavior, and, more specifically, how integral physical concepts have been to our on-going research in the Galapagos Islands.",None
Session:,,Invited,Title:,PSSC: Legacy in the Laboratory,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Physics Auditorium,Date:,"Tuesday, July 25",<b> Time: </b>,9:00AM,<b> Author: </b>,"Jim Nelson,",<b> Co-Author(s): </b>,None,"As I look back over my career as a physics teacher, I realize that the greatest impact that the PSSC program had on me was the philosophy of the PSSC laboratory component. The laboratory approach was to present many questions, but with no blanks to fill-in, encourage students to develop their own ideas and methods, consider the experimental design, and to coordinated the laboratory activities with the textbook. The laboratory activities stressed the Nature of Physics, Importance of Measurement, and Analysis of Laboratory Data. I came to realize that the leading edge of understanding for me as well as for many of my students is rooted in experience. For students learning physics this experience very often happens in the laboratory. This session will highlight the unique aspects of the PSSC laboratory activities.",None
Session:,,Poster,Title:,Animations for Introductory Physics and Astronomy: What's New and Improved,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Monday, July 24",<b> Time: </b>,1:15PM,<b> Author: </b>,"Michael R Gallis, Penn State Schuylkill",<b> Co-Author(s): </b>,None,"This poster provides an update on the Animations for Introductory Physics and Astronomy project at Penn State Schuylkill. This project has created short animations to help students picture dynamical systems and processes for physics and astronomy topics typically presented in the advanced high school through introductory college level. In this poster a selection of the more recent animations that have been created for this project will be described. Some of the novel uses of animations (such as ""What's Wrong with this Picture"" video analysis using animations as artificial video) will be presented. Finally a pilot assessment of the impact of the animations on student learning gains will be discussed. The growing collection of (primarily 3-D) animations can be found at http://phys23p.sl.psu.edu/phys_anim/Phys_anim.htm",None
Session:,,Contributed,Title:,PSSC: A Student Perspective,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Physics Auditorium,Date:,"Tuesday, July 25",<b> Time: </b>,9:30AM,<b> Author: </b>,"Jane Nelson,",<b> Co-Author(s): </b>,None,"Kids today can't image a world without computers, cell phones, and digital everything. So it is for me and physics education without PSSC Physics. I was raised on it. I didn?t realize there had been a time before PSSC until I was a college graduate and teaching physics myself. This session will recall some my experience with PSSC as a studnet.",None
Session:,,Poster,Title:,Getting Involved in the AAPT/PTRA Project,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Monday, July 24",<b> Time: </b>,1:15PM,<b> Author: </b>,"Jim Nelson,",<b> Co-Author(s): </b>,"George Amann, Jan Mader, Karen Jo Matsler, Warren Hein","Appropriate for college/university professors and high school teachers. This poster will describe the features of the AAPT/PTRA professional development project for middle school and high school teachers. The poster will highlight the history, achievements, and potential of the AAPT/PTRA project. Learn how you can become involved either as a PTRA participant or as a college/university host institution.",None
Session:,,Contributed,Title:,Another Paradox of the Twins,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HL 107,Date:,"Wednesday, July 26",<b> Time: </b>,8:50AM,<b> Author: </b>,Robert H Balogh-Robinson,<b> Co-Author(s): </b>,None,"One of the most frequently used examples in Modern Physics is the Twin Paradox, wherein one twin travels to a distant planet at a high speed and the other twin remains at home. The traveling twin returns to find everyone has aged a good deal more, demonstrating the relative nature of time. Calculations are done to show the differing passage of time. A false paradox is then created in order to emphasize the correct use of proper length and proper time. However, many texts, books for lay readers, and websites purporting to describe relativity incorrectly identify the ?resolution? of the ?paradox? by inserting acceleration into the problem. Frequently doing so in a way that is condescending to the lowly reader, while being wildly off the mark and internally inconsistent. This talk will present a quick review of the problem, solution, correct resolution and the incorrect resolutions permeating literature.",None
Session:,New Technologies for Teaching and Learning,Contributed,Title:,From Statistics to Logistics: A Foray into Inquiry in Physics,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Shaffer 121,Date:,"Wednesday, July 26",<b> Time: </b>,8:20AM,<b> Author: </b>,Elizabeth R Stoddard,<b> Co-Author(s): </b>,A. Louis Odom,"Dr. Stoddard will present her own case study of the development, implementation, and impact of an inquiry-based version of a 100-level conceptual physics course. This presentation will address in-coming student attitudes toward new pedagogy, materials management, workload, and other daunting issues professors must take into account when considering implementing inquiry methods in higher education physics courses. The lesson design for this course utilized two primary pedagogical tools, the Learning Cycle and Concept Mapping, which are motivated by research and will be briefly introduced. Sample lessons and materials kits will be presented, and good, bad, and surprising aspects of each will be analyzed with the benefit of hindsight. Student outcome data will be compared to the control, standard lecture and peer instruction format by the same professor.",None
Session:,,Contributed,Title:,Pedagogical Models Used in Physics Teacher Preparation at Illinois State,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Shaffer Hemin Auditorium,Date:,"Wednesday, July 26",<b> Time: </b>,3:50PM,<b> Author: </b>,"Carl J Wenning, Illinois State University",<b> Co-Author(s): </b>,None,"The value of a model rests in its ability to usefully organize information. The Physics Teacher Education program at Illinois State University (ISU) has developed, deployed, and refined several pedagogical models for overcoming important improvement-of-practice problems associated with high school physics teaching. The presenter will very briefly describe models dealing with levels of inquiry teaching, overcoming teacher and student resistance to inquiry-based instruction, teaching about the nature of science, and achieving student academic success. The presenter will also describe how ISU prepares its physics teacher candidates to deal effectively with the realities of today?s increasingly diverse classroom populations through the use of a pre-student-teaching Social Context Project. All models have been completely described in Journal of Physics Teacher Education Online. Interested individuals are directed to the JPTEO Web site* for details.",None
Session:,,Poster,Title:,Illinois Physics Teacher Pipeline Project,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Shaffer Hemin Auditorium,Date:,"Monday, July 24",<b> Time: </b>,12:30PM,<b> Author: </b>,"Carl J Wenning, Illinois State University",<b> Co-Author(s): </b>,None,"Within the next decade, a large percentage of Illinois' most capable high school physics teachers will retire or otherwise leave the teaching profession. As a result, the State is facing a long-term and growing shortage of highly qualified secondary-level physics teachers. Starting with a $500 grant from the AAPT in 2004, the Illinois Section began an effort to identify and resolve problems associated with the recruitment and preparation of high school physics teacher candidates. The section now conducts an annual survey of PTE programs, and holds semi-annual discussions to propose, analyze, select, and implement solutions to identified problems. To date, the section has held several focus group discussions, established a physics teacher candidate recruitment Web page, and developed recruitment materials that are geared toward increasing the number of physics teacher candidates in physics teacher preparation programs statewide.",None
Session:,,Contributed,Title:,Interaction of a Permanent Magnet and a Moving Non-ferromagnetic Conductor,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Grant Auditorium,Date:,"Monday, July 24",<b> Time: </b>,9:20PM,<b> Author: </b>,"Xiao Xie, Hunan University",<b> Co-Author(s): </b>,"Ping Ping Gu, Zhu Ying Wang, Jian Zhi Jian, Zhong Xie","The interaction between the permanent magnet and the moving conductor is analyzed elaborately, and a novel non-ferromagnetic moving conductor drives the magnet to rotate is invented. From the molecular current viewpoint, an analytic expression exactly describing the magnetic field distributing of a rectangular permanent magnet is derived from the Biot-Savart?s law and compared with measuring values. And the force on the permanent magnet is calculated quantitatively when the conductor is moving five millimeter under the permanent magnet.In all of the text books, the description about the behavior of the non-ferromagnetic metal moving in magnetic field is not completed. Only the magnetic damping effect is depicted. Our result improved the physics picture that the metal not only experience the magnetic damping force, but also a moment around the symmetric axle of the moving metal plate that is vertical to the moving direction. Finally the mistake in the principle explanation on the magnetic levitation experimental apparatus of PASCO Company is pointed out.",None
Session:,,Contributed,Title:,Using a Camera to Measure Location and Size of Objects,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HL 107,Date:,"Monday, July 24",<b> Time: </b>,8:10AM,<b> Author: </b>,"Robert O Dell, Mohawk Valley Community College",<b> Co-Author(s): </b>,None,"Several methods will be presented for extracting subject distance and/or size information from orthographic and oblique view photographs. The techniques are based upon basic optical principles, careful observation and measurement, and an understanding of perspective. These methods have been used successfully by the author in a variety of physics classes ranging from conceptual level to trigonometry-based general physics level. They provide an interesting enrichment topic for the optics portion of physics courses. Students find the ""measuring with your camera"" concepts interesting, since they provide insight into the techniques they see being used on the widely popular crime scene investigation based TV shows.",None
