Session:,Physics Education Research,Poster,Title:,General Physics Enterprise Impact on Expert Identity Development,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,7:45PM,<b> Author: </b>,"Idaykis Rodriguez, Florida International University",<b> Co-Author(s): </b>,"Renee Michelle Goertzen, Eric Brewe, Laird H. Kramer","Specific expertise in a topic of physics is inevitably influenced by the general enterprise of physics. Using the theoretical framework of Communities of Practice and more specifically the concept of boundaries between local communities and the larger enterprise, we show how changes in paradigms of the larger biophysics field influence a physics research group and the individual expert identities constructed. Data were collected from an ethnographic case study of a biophysics research group weekly research meeting. Focusing on boundary interactions between the biophysics research group and visiting experts from other communities that share a common analytical software, we show how such exchange across community boundaries influence a shift in research of the group and of its individual members as well.",None
Session:,Introductory Courses,Contributed,Title:,Inquiry Learning in the Introductory Course and the AP-B Redesign,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,7:20PM,<b> Author: </b>,"Peter Sheldon, Randolph College",<b> Co-Author(s): </b>,None,"The College Board has undertaken a redesign of the AP Physics B curriculum to better reflect today's understanding of how students should learn science and physics in particular. The new AP courses, Physics 1 and Physics 2, are based on a curriculum framework that has undergone extensive higher-ed review, and that is meant to build a greater conceptual understanding of the physics rather than a breadth of knowledge. The new framework will be better supported by inquiry-based learning. In order to best train our future scientists, students should engage in the same sorts of inquiry methods and activities that scientists do. In this presentation, the author will discuss the importance of inquiry-based learning and how inquiry-based learning will support the goals of the introductory physics courses.",None
Session:,Teacher Training/Enhancement,Contributed,Title:,"PhysicsTeachersNYC -- A New, Local, Modeling-Focused Learning Community",Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,1:40PM,<b> Author: </b>,"Fernand Brunschwig, Columbia University Teachers College",<b> Co-Author(s): </b>,"Mark Schober, Colleen Megowan-Romanowicz, Zhanna Glazenburg","PhysicsTeachersNYC, a year-old affiliate of the American Modeling Teachers Association (ModelingInstruction.org), has over 100 teacher-members in NYC, communicating via a lively Google Group and website (PhysicsTeachersNYC.org). PhysicsTeachersNYC meets at Columbia Teachers College and has conducted 11 highly successful teacher-led three-hour weekend workshops and one three-week summer Modeling Mechanics Workshop. We will document the process by which PhysicsTeachersNYC began and the high level of activity and interaction. Reasons for success lead back to the fact that the group is locally-originated, classroom-oriented, and modeling-focused, with teachers determining the topics and leading the workshops. The workshops are intense, ""hands-on"" sessions: teachers work through Modeling Instruction lessons including experiments in ""student mode"" and then discuss the pedagogy in ""teacher mode."" We will spell out the implications and possibilities for teachers elsewhere interested in generating additional locally oriented initiatives from the grassroots, whether focused on Modeling Instruction or other interactive-engagement approaches.",1. PhysicsTeachersNYC.org; 2. ModelingInstruction.org
Session:,Upper Division/Graduate Courses,Contributed,Title:,Estimating the Boltzmann Constant from Simulations of Settling Brownian Particles,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,9:10AM,<b> Author: </b>,"Jeffrey R. Groff, Shepherd University",<b> Co-Author(s): </b>,None,"Brownian motion can be studied by observing micron-sized polystyrene spheres in aqueous solution using a microscope. The size of these particles is such that the rate of diffusion is similar to the rate of advection due to gravity. This work focuses on using a theoretical model of the gravitational settling of Brownian particles to analyze experimental data that consists of the concentration of one-micron diameter polystyrene spheres at specific vertical positions in a depression slide as a function of time. The theoretical model simulates the experiment using a one-dimensional advection-diffusion equation. Using a simulated annealing algorithm, simulations are used to estimate the Boltzmann constant by fitting the experimental data. This experiment is suitable for undergraduates in an upper-level advanced physics laboratory or biophysics laboratory.",None
Session:,Teaching in High Schools of Districts with Limited Resources,Invited,Title:,Lending a Helping Hand: Making Learning Possible in Resource-Poor Schools,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,2:00PM,<b> Author: </b>,"Anderson Sunda-Meya, Xavier University of Louisiana",<b> Co-Author(s): </b>,None,"We describe the four-year collaboration and partnership between the Physics Department at Xavier University of Louisiana and some local high schools. In the 2011-12 school year, 90 percent of public school students in New Orleans were African American and 85 percent were eligible for the federal free or reduced-price lunch program. This project is a service learning undertaken by students in the Introductory General Physics class. Teams of three to six students work with one teacher for the entire semester to tutor students, or run experiments in science classes. These service-learning activities are designed to integrate science, education, research, and civic engagement. We will highlight the results and the challenges faced in this service-learning project.",None
Session:,Physics and Society,Poster,Title:,A Quasi-Qualitative Analysis of Time-Compressed STEM Course Pedagogy,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,9:00AM,<b> Author: </b>,"Gerardo Giordano, King's College",<b> Co-Author(s): </b>,None,"The number of time-compressed, or length-shortened, college courses continues to rise. The appeal of these courses began with the desire to accelerate learning, but has grown to include making use of typical university and college down time, including weekends. Research has demonstrated that there are best-practice pedagogical techniques designed specifically for this type of course that lead to good learning experiences. The science, technology, engineering, and mathematics community has also begun to utilize courses that are shorter than traditional length courses. Best practice pedagogy for these courses is still a contested topic and much research remains to be done. Using a literature review of time compressed and science course pedagogy, a series of suggested pedagogical practices are discussed. Their application to two time-compressed summer physics courses is qualitatively examined and found to be in agreement with previous reported results in terms of learning outcomes, and instructor and student satisfaction.",None
Session:,Teacher Training/Enhancement,Poster,Title:,"PhysicsTeachersNYC -- A New, Local, Modeling-Focused Learning Community",Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,10:15AM,<b> Author: </b>,"Fernand Brunschwig, Columbia University Teachers College",<b> Co-Author(s): </b>,"Mark Schober, Colleen Megowan-Romanowicz, Zhanna Glazenburg","PhysicsTeachersNYC, a year-old affiliate of the American Modeling Teachers Association (ModelingInstruction.org), has over 100 teacher-members in NYC, communicating via a lively Google Group and website (PhysicsTeachersNYC.org). PhysicsTeachersNYC meets at Columbia Teachers College and has conducted 11 highly successful teacher-led three-hour weekend workshops and one three-week summer Modeling Mechanics Workshop. We will document the process by which PhysicsTeachersNYC began and the high level of activity and interaction. Reasons for success lead back to the fact that the group is locally originated, classroom-oriented, and modeling-focused, with teachers determining the topics and leading the workshops. The workshops are intense, ""hands-on"" sessions: teachers work through Modeling Instruction lessons including experiments in ""student mode"" and then discuss the pedagogy in ""teacher mode."" We will spell out the implications and possibilities for teachers elsewhere interested in generating additional locally oriented initiatives from the grassroots, whether focused on Modeling Instruction or other interactive-engagement approaches.",1. PhysicsTeachersNYC.org; 2. ModelingInstruction.org
Session:,Physics Education Research,Poster,Title:,Force Concept Inventory for a Fully Online Physics Class,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:30PM,<b> Author: </b>,"Erik L. Jensen, Chemeketa Community College",<b> Co-Author(s): </b>,None,"Chemeketa Community College administered the Force Concept Inventory (FCI) as a pre-test and post-test to three classes of introductory physics students in fall term of 2011. The classes consisted of algebra-based physics in both campus-based and fully online formats as well as a calculus-based physics class on campus. All three classes were taught by the same instructor, though the students were not randomly assigned. Normalized gains in algebra-based physics were slightly higher in the online class (36% versus 28%). This suggests that online classes can be at least as effective at teaching concepts, despite considerable skepticism in the physics education community. Gains for calculus-based physics were much higher (68%), which supports the contention by Coletta and others that student characteristics are an important independent variable. Results of a repetition of this experiment in fall term of 2012 and a description of the online class will also be provided.",None
Session:,The Role of Integrated Lab Activities in Introductory Courses,Invited,Title:,Reconstructing Authentic Science Through Modeling Labs,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,1:30PM,<b> Author: </b>,"Eric Brewe, Florida International University",<b> Co-Author(s): </b>,Laird H Kramer,"Model building, validation, deployment, and revision are fundamental processes of science according to the Modeling Theory of Science. An overarching goal of science is to identify patterns -- either through theoretical or experimental investigation. The Modeling Theory of Instruction avers that students should reconstruct these authentic scientific practices in the classroom. Accordingly, the role of the laboratory in University Modeling Instruction is twofold. The primary role is to promote the search for patterns, either by introducing phenomena which are the basis for new models or by motivating revisions in existing models. A secondary role is to validate the conceptual models built in the introductory course. We argue that these roles necessitate flexible use of classroom space and time which is provided by a studio-format class.",Work supported by NSF 0802184
Session:,Broader Perspectives: Technology in the Classroom,Contributed,Title:,Interactive Peer Assessment and the Online CPR System,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,2:10PM,<b> Author: </b>,"Jeff Funkhouser, Greenhill School",<b> Co-Author(s): </b>,None,"This talk will describe an interactive student peer assessment process conducted within an AP Physics course using released AP Physics materials from AP Central (1) and how that same experience translates to the UCLA Calibrated Peer Review (2) system. Students are introduced to the idea of rubric creation and rubric use in evaluating student free response questions on unit tests and then undertake an exercise to score their peers' papers anonymously. Students determine final scores for all papers through a negotiation process relating student work to the accepted rubric. Reliability of student outcomes to teacher scoring is presented. Students then undertake a similar process using the CPR system which uses an independent calibration process to rate scorer effectiveness before students randomly score each other's papers and then their own original submissions using the entered rubric. Again, teacher scoring of student submissions is compared to student scoring to evaluate accuracy.",(1) http://apcentral.collegeboard.com/apc/members/exam/exam_information/8039.html (2) http://cpr.molsci.ucla.edu/Home.aspx
Session:,Twentieth Century Physics in the First Year,Contributed,Title:,"Spandex Models for General Relativity: Folklore, Facts, and Fun",Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,1:50PM,<b> Author: </b>,"Gary D White, NSF and AIP",<b> Co-Author(s): </b>,None,"Many texts tout the use of taut rubber sheets with heavy spheres on top as useful way to visualize aspects of general relativity. In this talk, after summarizing some results discovered by my students and me regarding the shape of stretched spandex when attached to a circular boundary with a heavy mass suspended from the center, I'll indicate how this shape dictates what kinds of orbits will be observed when viewing marbles rolling on the surface*. After discussing the limitations of this Spandex model of Newtonian gravity, I'll move to discuss how the Spandex can be used to model Einstein's view of gravity, exploring in a semi-quantitative way Wheeler's oft-cited quote: ""Matter tells space how to curve. Space tells matter how to move.""","*Rolling marbles on stretched Spandex is a great way to engage students in the subtleties of celestial orbital phenomena, everything from precession to escape velocity to the Roche limit to tides to planetary rings. See ?The shape of ?The Spandex? and orbits upon its surface,? Gary D. White and Michael Walker, Am. J. of Phys., 70 (1) January, 2002, pp. 48-52, and the comment by Don S. Lemons and T. C. Lipscombe, Am. J. of Phys., 70 (10) October, 2002, pp. 1056-1058."
Session:,Pre-college/Informal and Outreach,Poster,Title:,How to Start a Science Festival,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,10:15AM,<b> Author: </b>,"Peter Sheldon, Randolph College",<b> Co-Author(s): </b>,None,"In 2009, the Randolph College Society of Physics Students started the Randolph College Science Festival with a $700 donation from a local company and a few departmental dollars. The Festival is a weekend of science-based activities, and all events are free and open to the public. Randolph College is in central Virginia, in a city of 70,000. In three years, the Festival has grown to an event with 1500 attendees and contest submissions from 800 K-12 students. The Randolph College SPS Chapter runs the event with the help of 105 college student volunteers. We would like to share our success and ideas, and would also like to learn ideas from others about festival-type activities and fundraising.",None
Session:,Upper Division Undergraduate,Contributed,Title:,Undergraduate Research and Identity Development,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,2:20PM,<b> Author: </b>,"Paul W Irving, Kansas State University",<b> Co-Author(s): </b>,Eleanor C Sayre,"As part of an ongoing research project that is primarily investigating upper-level physics student identity development with physics, we examine the case of a single student's journey toward the development of a physics identity. During the initial stages of analysis of a longitudinal study of several upper-level physics students we identified the interesting case of ""Sally"" whom at the beginning of the study had identified herself as a chemist but then as the study progressed began to develop a greater sense of identity and awareness of the position she occupied in the physics community. In a subsequent interview Sally wrestles with her self about the community that she primarily identifies with. This indicates the struggle of upper-level students to build a concrete identity and also the role that participating in undergraduate research can have on identity development.",None
Session:,Upper Division Undergraduate,Contributed,Title:,"Assessing ""Thinking Like a Physicist""",Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,1:00PM,<b> Author: </b>,"Eleanor C. Sayre, Kansas State University",<b> Co-Author(s): </b>,None,"A major goal of undergraduate education in physics is fostering ""thinking like a physicist"" among physics majors. Precise definitions and observational markers have been elusive, especially at the upper-division level. I present some elements of what ""thinking like a physicist"" entails, and some discourse markers for identifying when students are more likely to be physicist-like. The markers are applicable across contexts. I suggest instructional strategies to promote students thinking like physicists, and promote a specific assessment strategy -- oral exams -- for measuring it.",None
Session:,Implementation and Assessment of Physics by Inquiry,Invited,Title:,Effects of Inquiry-based Pedagogical Approaches on Student Learning,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,9:00AM,<b> Author: </b>,"Jennifer Esswein, Tennessee Department of Education",<b> Co-Author(s): </b>,Bruce Patton,"Physics by Inquiry has been evolving at The Ohio State University for over two decades, starting from the University of Washington framework. The changing of national-level standards, equipment options, staff involvement, online possibilities, and experimental innovations have all played a role in the format of the current series of courses offered as a key part of K-12 teacher preparation. In addition, increased focus on relevant research in cognitive science and the development of higher order conceptual thinking has been used to optimize the impact on student reasoning, as well as the learning of core science concepts through various pedagogical approaches. Findings from multiple studies concerning various aspects of the inquiry-based instruction are presented showing impacts not only on students' content knowledge gain, but also changes in students' ability to reason scientifically.",None
Session:,Physics Education Research,Poster,Title:,Practices in Physics and Technology (PP&T;) Grade 10,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:30PM,<b> Author: </b>,James L. Redmond,<b> Co-Author(s): </b>,None,"Practices in Physics and Technology (PP&T;) is a laboratory- and algebra-based physics curriculum for 10th grade, designed and tested at the Curriculum Research & Development Group (CRDG) of the University of Hawaii. PP&T; developers recognize that physics is a necessary intellectual base for modern chemistry and biology. Distinguishing features of the PP&T; program: --Materials cover basic physics and engineering and technology practices. --Is aligned with the NRC Framework. --Concepts and skills developed are accessible to all students in a normal heterogeneous high school classroom. --Concept development is initiated in the laboratory and refined in the dynamics of student group interaction. --Mental modeling is approached through problem description, prediction, and experimentation followed by argumentation and search for generalizations recorded mathematically, pictorially, and written. --Experiments use standard laboratory and digital equipment. --Assessment of student progress is tied to a concept-and-skill inventory that keeps a detailed log of student development.",None
Session:,Apparatus Gumbo,Contributed,Title:,An Inexpensive Rotary Motion Sensor Students Can Build Themselves,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,7:10PM,<b> Author: </b>,"Vadas Gintautas, Chatham University",<b> Co-Author(s): </b>,None,"Lessons and homework problems involving a pendulum are often a big part of introductory physics classes and laboratory courses from high school to undergraduate levels. Although laboratory equipment for pendulum experiments is commercially available, it is often expensive and may not be affordable for teachers on fixed budgets, particularly in developing countries. We present a low-cost, easy-to-build rotary motion sensor pendulum using the existing hardware in a ball-type computer mouse. The design is simple enough for students to build one at the start of a lab and use it to collect data the same day. We demonstrate how this apparatus may be used to measure both the frequency and coefficient of damping of a simple physical pendulum. This easily constructed laboratory equipment makes it possible for all students to have hands-on experience with one of the most important simple physical systems. Furthermore, this apparatus provides a unique experience of building a measurement instrument as part of the lesson.",I sent in my membership application and will mail my check as soon as possible.
Session:,Teacher Training/Enhancement,Poster,Title:,"Preparing Teachers for the Next Generation Science Standards with ""A LOT of Science""",Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,11:00AM,<b> Author: </b>,"Jennifer Docktor, University of Wisconsin - La Crosse",<b> Co-Author(s): </b>,Gubbi Sudhakaran,"The ""A LOT of Science"" project at the University of Wisconsin-La Crosse involves 30 in-service elementary and middle school teachers in summer institutes and ongoing professional development (PD) weekend workshops on topics in physical science. The project is funded by a U.S. Department of Education Math Science Partnerships Program grant through the Wisconsin Department of Public Instruction. Year one of the PD was designed to integrate the Framework for K-12 Science Education and draft Next Generation Science Standards into activities, specifically for topics of Matter, Force and Motion, and Energy. Teacher feedback and assessment results for the first year of the project are presented.",None
Session:,Teacher Training/Enhancement,Poster,Title:,Lessons from a Summer PET Course for In-service K-12 Teachers,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,10:15AM,<b> Author: </b>,"Justin L. Snook, Buffalo State College",<b> Co-Author(s): </b>,"David S Abbott, Dan L MacIsaac, Brad Gearhart, Kathleen A Falconer","In summer 2012, 15 K-12 teachers from struggling, low-income schools in an urban school district attended a two-week, credit- bearing course at SUNY Buffalo State College using the Physics for Everyday Thinking (PET) curriculum by Goldberg et al. The course featured whiteboard driven discourse and significant use of technology and hands-on activities, all of which were unfamiliar to the participants. We report on pre- and post-PET diagnostic data and student learning journals. Additional course characterization from video and instructors' comments will be included, and self-reported classroom impacts will be presented. Findings and lessons learned will be presented for this and similar courses.",None
Session:,Pre-High School,Invited,Title:,Outreach in Rural Native American Communities,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,9:00AM,<b> Author: </b>,"Julie M Callahan, Telescope Array - University of Utah",<b> Co-Author(s): </b>,None,"The challenge of providing outreach to K-12 science communities poses interesting problems under the best of conditions. Serving our underrepresented groups in the most rural of areas presents a unique set of issues that can be supported using novel approaches. ASPIRE has partnered with schools in Browning, MT to provide outreach to some of their K-12 students. Providing support and opportunity to rural and underrepresented group is a challenging and rewarding problem to address. Learn how we have implemented semi-formal program to engage and support students from these unique populations by sharing information about cosmic ray research from Telescope Array.",None
Session:,Physics Education Research,Poster,Title:,Modeling Hidden Circuits: an Authentic Research Experience in Two Hours,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:30PM,<b> Author: </b>,"James C. Moore, Coastal Carolina University",<b> Co-Author(s): </b>,None,"Two wires exit a black box that has three exposed light bulbs connected together in an unknown configuration. The task is to determine the actual circuit configuration without opening the box. In this two-hour authentic research experience, we adopt the Investigative Science Learning Environment (ISLE) method of instruction to navigate students through the process of making models, developing and conducting testing experiments that can support or falsify models, and confronting ways of distinguishing between two different models that make similar predictions. We present examples from student-generated notebooks, where teams of students can be seen doing authentic science process to solve a research question. We also describe a twist that requires students to confront new phenomena, requiring revision of their model and incorporation of new ideas never previously explored in the coursework.",None
Session:,History and Strengthening of Physics Departments at HBCUs,Invited,Title:,Physics at Xavier,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,9:30AM,<b> Author: </b>,"Frank R. Wesselmann, Xavier University of Louisiana",<b> Co-Author(s): </b>,Dean Richardson,"Xavier University of Louisiana is the only Catholic HBCU in the country, and it is a private institution. This creates a very unique campus environment and comes with a similarly unique set of challenges. Yet, Xavier routinely ranks highest in the nation in the number of African Americans earning Bachelor degrees in physics. I will present an overview of our programs, our department, and the university to illustrate our approach and methods.",None
Session:,PER: Student Reasoning,Contributed,Title:,Examining Students' Reservations about Forces,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,1:50PM,<b> Author: </b>,"Jennifer Blue, Miami University",<b> Co-Author(s): </b>,None,"This is an investigation of the consistencies, or lack thereof, in how students apply their knowledge about Newtonian forces after instruction. Students were asked to draw all the forces on both an accelerating car and on a passenger riding in that car. Then they were asked to identify why the car accelerated. They sometimes invent forces, or labeled things as forces that are not actually forces (i.e. ""motion"", ""momentum"", ""inertia""), giving up on the idea of real forces so that they could make Newton's Second Law work. In addition, students were given the Force Concept Inventory.* I will see how student performance on the Force Concept Inventory, particularly the items about the nature of forces and about Newton's second law, relates to their performance on the car and passenger problem.","Hestenes, Wells, & Swackhamer (1992) The Physics Teacher 30: 141-158."
Session:,Implementations of Physics for Future Presidents,Contributed,Title:,Philosophy of Science in the Introductory Lab,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,9:00AM,<b> Author: </b>,"James K. Simmons, Shawnee State University",<b> Co-Author(s): </b>,None,"Often, a goal of college-level introductory science courses is to help students develop a more sophisticated understanding of the nature of science, and of scientific methods appropriate to that discipline. Explicit instruction in these subjects is necessary to develop a better understanding of these topics, but time is limited in an introductory course. This talk describes how careful reflection on aspects of scientific methods and on related issues from the philosophy of science can be integrated into common laboratory exercises.",None
Session:,Apparatus Gumbo,Contributed,Title:,Faraday Rotation as a Lecture Demonstration,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,7:30PM,<b> Author: </b>,"Dale Stille, University of Iowa",<b> Co-Author(s): </b>,Michael Flatte',"Faraday rotation experiments, plane-polarized light through a sample being rotated by some angle when a magnetic field is applied, have long been a staple of most advanced physics laboratory curriculums but have been plagued by high costs, size, fragility, or operating difficulties of the components used. Technological advances in the areas of diode laser pointers, high strength permanent magnets, and readily available metal doped glass samples, combined with dramatic price decreases for these components now make this experiment easy and suitable for not only any advanced laboratory but also as a lecture demonstration. We will describe the apparatus that we made here at the University of Iowa and how we use it during lectures.",None
Session:,Labs/Apparatus,Poster,Title:,ilabs' Hands on Investigations with ipads In Introductory Physics Labs,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,10:15AM,<b> Author: </b>,"Jacob Millspaw, Indiana Purdue University Fort Wayne",<b> Co-Author(s): </b>,Sally Mikhail,Computers and data collection devices are an expensive part of introductory labs. What if students could use their own smart phones or tablets? We have run a set of mechanics-based physics labs using iPads for data collection and analysis. Using motion capture software the iPads function as a versatile replacement for frustrating sonic detectors. The data can be analyzed with a variety of simple apps that can be easily inserted into a document for electronic submission. ilabs are paperless eLabs!,None
Session:,Lecture/Classroom,Poster,Title:,Helping Students Understand the Work-Kinetic Energy Theorem,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,7:45PM,<b> Author: </b>,"Jacob Millspaw, Indiana Purdue Univesristy Fort Wayne",<b> Co-Author(s): </b>,"Mark F. Masters, Eric Ayars","We present a simple investigation using a modified ""fan cart"" that allows students to explore and discover the relationship between work and kinetic energy. The fan cart is modified so that it can be turned on at one location and turned off at a second location. Launching the cart along a track so that it has an almost constant speed, and then triggering the fan for a known distance while monitoring its position using a sonic position sensor allows us to determine a relationship between the force exerted by the fan, the distance traveled, and the final speed of the cart (after the fan has been turned off).",None
Session:,Labs/Apparatus,Poster,Title:,There Might be Giants?,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,11:00AM,<b> Author: </b>,"Jacob Millspaw, Indiana Purdue Univesristy Fort Wayne",<b> Co-Author(s): </b>,Mark F Masters,"Ever ask a student about giants? What happens as people get extraordinarily tall? Is there a limit to a person's maximum height? Sure, we developed a simple experiment for students to do using some lab weights and lots of spaghetti. The spaghetti is used as a model for bones and the students can examine the strength of the bones varying the length and the cross section. This simple lab allows students to explore the question of giants (...the limitations on human growth). While exploring this question, the students are introduced to a variety of lab-related skills: measurement, data taking, uncertainty, and graphical data analysis.",None
Session:,Introductory Labs/Apparatus,Contributed,Title:,iLabs: Hands on Investigations with iPads In Introductory Physics Labs,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,1:30PM,<b> Author: </b>,"Jacob Millspaw, Indiana Purdue Univesristy Fort Wayne",<b> Co-Author(s): </b>,Sally Mikhail,Computers and data collection devices are an expensive part of introductory labs. What if students could use their own smart phones or tablets? We have run a set of mechanics-based physics labs using iPads for data collection and analysis. Using motion capture software the iPads function as a versatile replacement for frustrating sonic detectors. The data can be analyzed with a variety of simple apps that can be easily inserted into a document for electronic submission. ilabs are paperless eLabs!,None
Session:,PER: Student Reasoning,Contributed,Title:,Student Gestures about Complex Wave Functions for One-Dimensional Potentials,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,2:20PM,<b> Author: </b>,"Catherine C Schiber, Texas State University-San Marcos",<b> Co-Author(s): </b>,"Hunter G. Close, David Donnelly, Eleanor W. Close","A quantum wave function for a particle in a one-dimensional potential may be purely real at some instant, or there may be no such instant, depending on the potential. When the time dependence of the wave function is factored in, any function will surely have both real and imaginary parts. The complex nature of the wave function in these cases is perhaps best shown using three dimensions rather than with a two-dimensional drawing. We asked upper-division quantum mechanics students in an oral exam to show with their hands what the shape of wave functions for various potentials would look like, and how these functions would evolve in time. We analyze the students' gestures to understand their thinking; in particular, we investigate the difference between gestures that trace static structures and those that represent dynamic evolution, and how students extend mathematical knowledge from two-dimensional contexts into three.",None
Session:,Physics and Society,Invited,Title:,Emptiness and the Nature of Knowledge in Physics,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:30AM,<b> Author: </b>,"Dewey I. Dykstra, Boise State University",<b> Co-Author(s): </b>,None,"In the Buddhist philosophy known as the Middle Way* knowledge has certain similarities to the nature of knowledge in Physics. Buddhism is a religion without a supreme being. Buddhists are left to work things out for themselves. The four fundamental beliefs that identify Buddhism contain no specific directions as to how to behave in order to pursue this basic set of beliefs. Buddhism is an empirical belief system. While some might object, Physics is also an empirical belief system. In Physics we are also left to work out our explanation of the physical world. It is not unreasonable that similar understandings of the nature of knowledge might occur in these two empirical belief systems both based in human cognition. Emptiness, the central concept in the Buddhist Middle Way, will be described and linked to an understanding of the nature of knowledge from 20th - 21st century Physics.","* Nagarjuna & Garfield, j. L. (1995) The Fundamental Wisdom of the Middle Way, Oxford University Press: USA."
Session:,Upper Division Undergraduate,Contributed,Title:,Simulating the Conference Experience in Upper Division Theory Courses,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,2:10PM,<b> Author: </b>,"Hunter G Close, Texas State University-San Marcos",<b> Co-Author(s): </b>,David Donnelly,"How can undergraduate students get more involved in AAPT and APS meetings at the regional and national levels? The barrier to participation can seem impossibly high to many students: They need to find a faculty member to work with, establish an appropriate project, generate original research, and present their work to an audience of experts in a potentially terrifying oral presentation format. We are trying a format for upper division theory classes, in which we conduct weekly ""conference sessions"" to simulate conference conditions and help lower the barrier between students and conference participation. In order to support these conference sessions as preparation for real conferences, we developed a coherent framework involving many components (with detailed policy decisions): group problem sets on a small number of hard problems, condensed oral presentation with questions, and opportunities for extension of solutions to include original insight.",None
Session:,Broader Perspectives: Technology in the Classroom,Contributed,Title:,Understanding the Electronic Passport: Introducing RFID Technology to German Physics Education,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,2:50PM,<b> Author: </b>,"William Lindlahr, Johannes Gutenberg University Mainz",<b> Co-Author(s): </b>,Klaus Wendt,"The ""Radio Frequency Identification"" (RFID) technology is increasingly being used in almost all areas of our modern life. It enables unique identification not only of objects and animals, but even of people ? often without us being aware of it. The applications range from the electronic immobilizer in cars to the recognition of people using smart cards or electronic passports. Development is extremely fast and many novel applications are in preparation, for example as replacement for barcodes. We developed an interdisciplinary physics education project for teaching the functionality and relevance of RFID technology by using data and energy transmission via electromagnetic induction and resonant circuits. After a short presentation on the physics principles of RFID technology, the students construct their own RFID chip cards. By using and analyzing these, they understand how the technology works. In addition, they get to know current applications and reflect on threads of RFID systems.",Sponsored by Timothy Grove.
