Session:,Introductory College Level Courses,Contributed,Title:,Strength of Student Models in Force and Motion*,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana 1040,Date:,,<b> Time: </b>,9:00AM - 9:10AM,<b> Author: </b>,"C. Trecia Markes, University of Nebraska at Kearney",<b> Co-Author(s): </b>,None,"With a FIPSE grant, it has been possible to develop and implement activity-based algebra- level introductory physics. Pre-test and post-test responses on the Force and Motion Conceptual Evaluation are analyzed to determine the models that students use. The questions are separated into eight groups. Responses are divided into expert model, student model, and null model. Students are categorized as being in an expert state, a mixed state, or a student state. Previous work assumes a particular model if the answers to 75 percent or more of the questions in a group fit that model. To determine the strength of the models, the analysis will be repeated assuming 90 percent and then 100 percent. The results will be analyzed to determine if there is a significant difference from 75 percent to 90 percent to 100 percent. This will indicate the strength of the models in each group of questions.",*Supported by a FIPSE Grant.
Session:,Successful Strategies for Dissemination and Implementation of PER-Based Materials and Research Findings Beyond the,Contributed,Title:,CU Science Education Initiative: Factors that Facilitate or Hinder Sustainable Change,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 182,Date:,,<b> Time: </b>,10:20AM - 10:30AM,<b> Author: </b>,"Katherine Perkins, University of Colorado",<b> Co-Author(s): </b>,"Carl Wieman, Stephanie Chasteen, Steve Goldhaber, Paul Beale","The University of Colorado's Science Education Initiative (SEI) and its sister program at the University of British Columbia aim to achieve sustainable, institutional change toward effective, evidence-based science education. Over the past three years, the project has seen substantial adoption and adaptation of PER-based teaching approaches within physics courses that were previously taught in a traditional style. Similar changes have been achieved broadly across the other four departments participating in this campus initiative. In this talk, we describe the key elements of the change model used by the SEI, including the use of department-based, post-doc level, science education specialists as agents of change. We compare experiences across departments to identify common factors that have facilitated or hindered faculty involvement, course transformations, and departmental cultural change.",All physics reform materials are available through http://www.colorado.edu/sei/departments/physics.htm. This wor
Session:,Distance Learning,Contributed,Title:,Teaching a Laboratory-Intensive Online Introductory Electronics Course*,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1200,Date:,,<b> Time: </b>,5:10PM - 5:20PM,<b> Author: </b>,"Mark E Markes, University of Nebraska-Kearney",<b> Co-Author(s): </b>,None,"Most current online courses provide little or no hands-on laboratory content. This talk will describe the development and initial experiences with presenting an introductory online electronics course with a significant hands-on laboratory content. The course is delivered using a Linux-based Apache web server, a Darwin Streaming Server, a SMART Board interactive white board, and SMART Notebook software. The laboratory uses primarily the Global Specialties PB505 trainer and a Tenma 20MHz Oscilloscope that are provided to the students for the duration of the course and then returned. Testing is performed using Course Blackboard course management software.",*The development of this course was supported by the University of Nebraska-Kearney Physics Department and Divis
Session:,Giving More than One Test: A Closer Look at Physics Students Understanding and Reasoning,Invited,Title:,Assessment of Learning and Reasoning,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1210,Date:,,<b> Time: </b>,10:00AM - 10:30AM,<b> Author: </b>,"Lei Bao, The Ohio State University",<b> Co-Author(s): </b>,None,"Assessment of student knowledge involves many areas including content knowledge, general abilities in reasoning and problem-solving, as well as views and attitudes about knowledge and learning. In the physics education research community, assessment of conceptual understandings and student attitudes have been well studied, while research on student reasoning and its relations to other facets of learning is less developed but is gaining popularity. In this talk, I will review the recent research on student reasoning and introduce our development of standardized instruments for assessing reasoning. Testing results of both U.S. and Chinese students will be discussed. I will show detailed analysis of students' performances on specific reasoning skills at different age groups and discuss the implications to teaching and education research.",None
Session:,"Scientific Reasoning, Expectations, and Gender Issues",Poster,Title:,Development of Standardized Instruments for Assessment of Scientific Reasoning,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,Tianfang Cai,<b> Co-Author(s): </b>,"Jing Wang, Jing Han, Kathy Koenig, Lei Bao","Student ability in scientific reasoning is an important area for education and research. However, there are a limited number of validated quantitative instruments for assessing scientific reasoning. Built on the Lawson's test, we started to develop new questions that involve a wide range of contexts and additional skill dimensions. We will introduce the theme of the development and show examples of the new questions. Large-scale assessment results using both the exiting questions and the new questions will be presented. The results are also used for equating analysis in order to calibrate the new questions in reference to the exiting instruments. Applications of the assessment tool will also be discussed.",Sponsored by Lei Bao
Session:,Interactive Lecture Demonstrations: Physics Suite Materials that Enhance Learning in Lecture,Contributed,Title:,Interactive Lecture Demonstrations:A First Attempt at UCF,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 182,Date:,,<b> Time: </b>,5:15PM - 5:25PM,<b> Author: </b>,"Costas J Efthimiou, University of Central Florida",<b> Co-Author(s): </b>,Enrique del Barco,"At UCF quite recently we adopted the RealTime Physics curriculum for the Introductory Physics labs. At the same time, we introduced Interactive Lecture Demonstrations in some Introductory Physics classes and kept a traditional format in others. In this talk, we will review the lessons learned from the implementation of the Interactive Lecture Demonstrations and present the data collected so far.",None
Session:,Inservice and Preservice Teacher Preparation,Contributed,Title:,Professional Development and the Conceptual History of Physics,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana 1040,Date:,,<b> Time: </b>,11:20AM - 11:30AM,<b> Author: </b>,"Peter Garik, Boston University",<b> Co-Author(s): </b>,"Andrew Duffy, Arthur Eisenkraft, Luciana Garbayo, Charles Winrich","Instruction in the history of science during science instruction is supported by major science standards, including the National Science Education Standards (National Research Council 1999) and the American Association for the Advancement of Science in Science for All Americans (1990). Nevertheless, history is absent from most physics instruction. This may be because teachers teach the way they have been taught, and professional development does not emphasize the teaching of the history of physics. The Improving Teaching of Physics (ITOP) Project has had a unique opportunity to inject the conceptual history of physics (CHOP) into professional development for teachers of physics that are licensed in another field but want physics licensure. In our presentation, we describe original and secondary sources we use to teach CHOP, the activities we have designed to make the learning interactive and inquiry-based, and modeling activities that arise from using this conceptual history.",Sponsored by Andrew Duffy.
Session:,Introductory College Level Courses,Contributed,Title:,Examining Change Strategies in University STEM Education,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana 1040,Date:,,<b> Time: </b>,10:10AM - 10:20AM,<b> Author: </b>,"Yuhfen Lin, Western Michigan University",<b> Co-Author(s): </b>,"Charles R. Henderson, Andrea L. Beach, Noah Finkelstein, R. Sam Larson","Calls for change in STEM education have been made for over a decade. Yet change is hard to initiate and difficult to sustain. In order to gain a better understanding of the mechanisms that facilitate change in instruction in higher education, we surveyed existing literature that describes reform in STEM education. Through examining the strategies that researchers adopted, two dimensions of change strategies emerged: 1) change strategies either seek to impact individuals or the environments and structures; 2) the intended change outcome is either prescribed or emergent. With the aid of extra coding categories, we were able to better study the differences and similarities of the approaches adopted by researchers in three different fields: STEM education, higher education, and faculty development. In this talk we will present some of the results and discuss some implications for how to effectively promote change in STEM education.","[1] Supported, in part, by NSF #0623009 and #0723699. [2] Henderson, C., Beach, A., Finkelstein, N., & Larson,"
Session:,Innovations in Introductory Laboratories,Contributed,Title:,Tablet PCs as Digital Lab Notebooks,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 170,Date:,,<b> Time: </b>,8:30AM - 8:40AM,<b> Author: </b>,Clarisa Bercovich-Guelman,<b> Co-Author(s): </b>,"Charles De Leone, Edward Price","In many introductory physics labs, students use both computers (to acquire and analyze data) and a paper lab book (to keep notes). The paper notebook has remained valuable because students can quickly record a diagram, equation, or calculation, but these notes are not easily integrated with data collected and analyzed on a computer, or with a formal lab report. Tablet PCs allow students to accomplish these tasks in one place. With Tablet PCs and digital ink, students can create hand-written graphics, drawings, and equations on the same computer used for data acquisition, simulation, analysis, and write up. Students can add screenshots from other applications and annotate them with digital ink, and share data through networked sessions. We will describe our experience using digital lab books and present examples of students' work.",sponsored by Edward Price
Session:,Teacher Preparation: Research on Teacher Quality Instruments,Invited,Title:,Assessing Teachers' Formative Assessment Skills and Knowledge,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 182,Date:,,<b> Time: </b>,1:45PM - 2:15PM,<b> Author: </b>,"Jim Minstrell, FACET Innovations",<b> Co-Author(s): </b>,"Ruth A Anderson, Min Li, Stamatis Vokos, Pamela Kraus","Formative Assessment has been identified as one of the most effective instructional strategies for promoting student learning. We are creating tools for assessing and promoting teacher's understanding and skills of formative assessment related to teaching introductory physics. We envision the tools being used by professional developers or by teachers themselves to assess and develop formative assessment skills. Instruments specifically target the following: teachers' skills at anticipating student responses; skills at interpreting the responses to get at strengths, problematic aspects, and identification of students' cognitive or experiential needs; and skills at designing, or evaluating actions specifically to address the identified students' needs. Findings are expected to contribute to further explication of a theoretical framework of components of effective formative assessment in science instruction. Assessment instruments and preliminary results will be shared in the session.","This material is based upon work supported by the National Science Foundation Grant REESE 0535818. Any opinions,"
Session:,Upper Division,Poster,Title:,New Correlated-Photon Labs for Teaching Quantum Mechanics,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Enrique J Galvez, Colgate University",<b> Co-Author(s): </b>,None,We present new layouts and experiments used for teaching quantum mechanics principles via Dirac notation. The use of photon polarization helps illustrate state-vector manipulations that are used to explain spins going through Stern-Gerlach devices. The experiments help students correlate the operator matrix algebra of quantum mechanics with real physical systems. The experiments that we report were used as a laboratory section of an introductory quantum mechanics course for undergraduates.,Funded by NSF.
Session:,Conceptual Understanding & Reasoning,Poster,Title:,Testing Student Interpretation of Kinematics and Calculus Graphs,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Nadia Perez-Goytia, Tecnologico de Monterrey",<b> Co-Author(s): </b>,"Angeles Dominguez, Genaro Zavala","This study investigates student interpretation of graphs in kinematics and in calculus. We study two different populations: an Introductory Physics course (nine sections of engineering students) and an Introductory Calculus course (eight sections of engineering and social science students). The instruments are based on the Test of Understanding Graphs in Kinematics (TUG-K)[1]. A modified version of this test (ModTUG-K) is used to evaluate the interpretation of kinematics graphs, while a new and context-free version (TUG-C) is used to evaluate the interpretation of graphs in calculus. Four sections of the Introductory Physics course and four sections of the Introductory Calculus course took the ModTUG-K and the rest of the sections took the TUG-C. We will present results showing the influence of the Introductory Calculus course in the interpretation of kinematics graphs, and the influence of the Introductory Physics course in the interpretation of calculus graphs.","[1] Robert J. Beichner, ?Testing students interpretation of kinematics graphs,? Am. J. Phys. 62, 750-762 (1994)."
Session:,Wii Remote for Physics Learning,Contributed,Title:,"Wii Remote-Based, Inexpensive ""digital"" Whiteboards for Capturing student Work",Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1400,Date:,,<b> Time: </b>,2:00PM - 2:10PM,<b> Author: </b>,"Edward Price, California State University San Marcos",<b> Co-Author(s): </b>,Dustion Dorrah,"Many instructors use whiteboards as a space for collaborative group work. The responses generated on the whiteboards can later be used for whole class discussions or other activities. Whiteboards have two drawbacks, however--students' work is lost when the whiteboard is erased, and the whiteboard can be difficult to see in a whole class discussion. These problems can be overcome with a ""digital"" whiteboard, which we implement by using a Wii Remote to control a computer's cursor based on the position of a modified dry-erase marker. This provides an inexpensive way to digitally capture students' work, which can then be archived or projected in class. This talk will describe our Wii Remote-based whiteboard system and its use in the classroom.",None
Session:,Innovations in Introductory Laboratories,Contributed,Title:,"The Synchronization Issue -- One of the Major Student Complaints, and Ways of Fixing It",Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 170,Date:,,<b> Time: </b>,10:20AM - 10:30AM,<b> Author: </b>,"Shahzad Riaz,",<b> Co-Author(s): </b>,None,"Outside of the usual classroom lecture and physics lab, other methods such as web-based home work, class demonstrations, lecture slides, discussion sections etc. are now being incorporated in the teaching of basic physics. Trying to make sense of it all, the students attend a lecture on one topic, go to the lab on a different one. Later in the day they have web homework to do on a chapter sometimes not covered in their class yet. It is easy to overlook the disconnect this may cause for the student. New innovations in technology will provide even more options for teaching in the future. It is important to make sure each of these components are synchronized in a somewhat coherent order to minimize the disconnect for the student and to bridge this gap. This talk will highlight one student's major complaints as learnt by teaching them on an individual basis and potential options to remedy them.",None
Session:,International Programs and Cooperation,Contributed,Title:,The InterAmerican Conference in Medellin,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1300,Date:,,<b> Time: </b>,10:10AM - 10:20AM,<b> Author: </b>,"Gordon J Aubrecht, Ohio State University at Marion",<b> Co-Author(s): </b>,None,"Earlier this month, the InterAmerican Council on Physics Education had its triannual meeting at the University of Antiochia in Medellin, Colombia. This is a preliminary report on the meeting.",None
Session:,Pre-High School,Poster,Title:,IMPACT 2 Progress Report,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Gordon J Aubrecht, Ohio State University at Marion",<b> Co-Author(s): </b>,None,A program to work with virtually all science teachers in Marion's single middle school was funded by the Ohio Department of Education. The program has now completed one year with the expectation for a second year of funding. We report in this poster on the successes and failures of our intervention program.,Ohio Dept. of Education Grant #60018325
Session:,Physics and Society Education,Poster,Title:,Examining the Global Greenprint,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Gordon J Aubrecht, Ohio State University at Marion",<b> Co-Author(s): </b>,None,"The Aspen Science Center in Aspen, CO, ran a Global Greenprint conference to try to chart the future of energy production and policy in June, 2009. This poster reports on the meeting.",None
Session:,Upper Division Labs,Poster,Title:,Intermediate Mechanics Labs,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Martin Kamela, Elon University",<b> Co-Author(s): </b>,None,"The intermediate mechanics course (ex. at the level of Fowles and Cassidy) has been generally taught as a theory class. Recent pedagogical innovations such as tutorials, of Ambrose and Wittmann, have been shown to improve student learning by increasing the level of student engagement. In this poster I report on the initial effort to include a laboratory component in the course. The purpose of including laboratory exercises is to increase student engagement and to make the ideas from the course more relevant to students with an experimental or applied physics interest. Students examine in detail physical situations that exemplify ideas from the course using video analysis or Vernier motion sensors, combined with writing simulations in Mathematica.",None
Session:,Astronomy at the University of Michigan,Invited,Title:,The Ultimate Origin of Water on the Earth,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 182,Date:,,<b> Time: </b>,9:30AM - 10:00AM,<b> Author: </b>,"Edwin A Bergin, University of Michigan",<b> Co-Author(s): </b>,None,Water on the Earth is believed to originate from outgassing with a potential contribution from impacts by icy planetesimals. But where did the water molecules form? After all oxygen and hydrogen need to react to make H2O. In this talk we will outline some of the evidence pointing to the origin of water in the depths of interstellar space a million years before the Sun was born. We will discuss observations of water vapor in the gas clouds that eventually collapse and form stars and planets and how these observations hint at the physical and chemical mechanisms of water formation at very cold temperatures (T ~ 20 Kelvins).,Kevin Lee (Sponsor)
Session:,Problem Solving,Poster,Title:,Toward an Inventory Assessing Expert Problem Solving Skills,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Andrew Pawl, MIT, Physics Department",<b> Co-Author(s): </b>,"Analia Barrantes, David E. Pritchard","We are constructing an inventory to assess expert problem-solving skills, and we solicit your suggestions. We have so far focused particularly on three expert skills that novices don't possess: understanding problems with extra or insufficient givens; sense-making by using limiting cases, dimensional analysis, etc. to select a correct answer from a set of possible answers; and coping with problems that are more easily approached with diagrammatic representations than with numerical or algebraic representations. Preliminary analysis involves a comparison of the skills tested by our questions with the skills tested on the MBT[1]. We are looking for collaborators willing to critique and test preliminary versions of the inventory.","1. D. Hestenes and M. Wells, ""A Mechanics Baseline Test"", The Physics Teacher 30, 159-165 (1992)."
Session:,"Upper Division Laboratories: Ideas, Equipment, and Techniques: Part I",Contributed,Title:,A One-Dimensional Mechanical Analog of the RF Paul Ion Trap,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 170,Date:,,<b> Time: </b>,10:10AM - 10:20AM,<b> Author: </b>,"James Rabchuk, Western Illinois University",<b> Co-Author(s): </b>,None,"A mechanical system will be presented whose behavior illustrates the principle present in all ponderomotive particle traps. The system consists of a bearing free to roll along a circular hoop that is rotating with constant angular velocity about a horizontal axis parallel to the diameter of the hoop. When the hoop is made to rotate about an axis passing tangent to its bottom, the motion of the bearing is analogous to that of an ion in an rf ion trap. A working model of the system will be demonstrated, and experimental results will be compared to theory.",None
Session:,New Faculty Workshop for TYC Faculty,Contributed,Title:,New Faculty Workshops (ATE Program): Teaching the Technical Student,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,CC Little 1528,Date:,,<b> Time: </b>,1:40PM - 1:50PM,<b> Author: </b>,"Sheri L Christensen, Southeast Community College",<b> Co-Author(s): </b>,"Scott Schultz, Todd Leif","I teach conceptual physics at a community college that among many other tasks prepares automotive service personnel for technical careers. Students will be responsible for learning advanced diagnostics and troubleshooting procedures in addition to hands-on repair procedures. I provide a case study of my experience as a new instructor developing her class. Walk with me as I share my evaluation of the tools that New Faculty Workshops for Two Year Community colleges has provided, refine my approach, and incorporate new methodology and technology into my classroom. I share my thought process as I evaluate student discourse, ICP21, using MBLs and simulations. I share anecdotal evidence of my students' perceptions and my reflections as I further strive to develop a conceptual physics course that is relevant, dynamic, enriching, and fun!",Sponsored by Todd Leif This sponsorship notation was not included in orginal submission. This is an addition
Session:,How to Prepare Undergraduates for Graduate School,Invited,Title:,How Research Experiences Prepare Students for Graduate School,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 182,Date:,,<b> Time: </b>,2:30PM - 3:00PM,<b> Author: </b>,"Sherry J Yennello, Texas A&M; University",<b> Co-Author(s): </b>,None,"Undergraduate courses enable our students to learn physics through a variety of channels, including lectures, recitations and laboratories. Undergraduate laboratories are designed to allow students to discover the physical laws that govern the universe for themselves, yet they are constructed to be successful. Graduate research breaks new ground. Students experiment -- sometimes for extended periods of time -- on things that never end up working. The direction and pace of a project is often largely in the hands of the student. The answers are not known a priori. Undergraduate research experiences can be the bridge between the typical well-designed experiments in undergraduate laboratories and the self- directed research projects of graduate school.",None
Session:,Innovations in Teaching Astronomy,Poster,Title:,Developing a Student-Run Observatory Program,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Carrie M Swift, The University of Michigan - Dearborn",<b> Co-Author(s): </b>,"Dmytro Obraz, Rebecca M Wilczak, Eric J Rasmussen","Since its installation two years ago, the University of Michigan - Dearborn's Observatory's 0.4 m reflecting telescope has been used in a variety of activities, including public events and for classroom laboratory demonstrations. However the primary purpose of the telescope is to provide research opportunities in Astronomy to undergraduate students. Our goal is an observatory research program that is developed and maintained by undergraduates, with supervision from faculty as appropriate. We have made significant progress in this direction. Students have made major contributions to the Telescope User's Guide, including sections on image calibration, three color imaging, and photometry. Future users of the telescope, both students and faculty, will benefit from these efforts. Student research activities in differential photometry are ongoing, and show the potential of such a student-run approach.",None
Session:,Energy and Environment,Invited,Title:,"Auto Fuel Economy, Size, and Safety",Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana 1040,Date:,,<b> Time: </b>,2:30PM - 3:00PM,<b> Author: </b>,"Marc H. Ross, The University of Michigan Dept. of Physics",<b> Co-Author(s): </b>,None,"The potential to improve the fuel economy of light-duty vehicles while also improving traffic safety is in dispute because of the widely held belief that lighter vehicles are especially dangerous. A prestigious expert recently said: ""There are safe cost-effective ways to boost mileage, but cutting the size and weight of vehicles is not one of them."" I find to the contrary that mass reduction is critical to major improvement of fuel economy. Moreover, in the energy crisis of the late 1970s, gasoline shortages led to the virtual elimination of the heaviest cars being manufactured. The fraction of new cars over 4000 lbs decreased from 50 percent of sales in 1975 to 4 percent in 1981, and there was no jump in fatalities. In fact, the risk of injuries to occupants in all vehicles in a crash tends to be reduced when vehicle masses are similar. The basic observation is that most serious injuries in crashes are associated with ""intrusion"" (due to changes in the shape of the passenger compartment), instead of with the recoil. Thus, a strong passenger compartment, even if light, tends to be safe.",None
Session:,Teacher Training,Poster,Title:,Online Graduate Course in Physics Education Scholarship for HS Teachers,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Dan l. MacIsaac, Buffalo State",<b> Co-Author(s): </b>,Luanna L. Gomez,"PHY500: Physics Education Seminar (online) is designed to lay a foundation of Pedagogical Content Knowledge (PCK) in high school Physics Teaching scholarship, to engage high school Physics Teachers as practical consumers of physics and science education scholarship, and to foster critical reflection on their own teaching practices. We describe content, activity, and lessons learned from offering PHY500 to more than 75 high school physics teachers since 2002.",None
Session:,"Upper Division Laboratories: Ideas, Equipment, and Techniques: Part II",Invited,Title:,Creating a Relatively Low-Cost Single Photon Interference Device ($3-$5K),Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1210,Date:,,<b> Time: </b>,1:15PM - 1:45PM,<b> Author: </b>,"Dean Hudek, Brown University",<b> Co-Author(s): </b>,None,"Young's double-slit experiment done at the single photon level has long been a favorite of physicists. Historically, though, this experiment required photographic film, very long scan times with a photomultiplier connected to an MCA or, if you wanted to watch the process live, an extremely expensive image intensifier (~$50K) coupled to an expensive video processing computer (~$10K). It has now been over 20 years since high-performance image intensifying devices have been available, and today these earlier models can be found at scientific surplus suppliers for under $3K. In addition, over the last 20 years digital cameras and computers have become ubiquitous. In this talk, I will demonstrate our single photon double slit apparatus and provide instructions for building a comparable device for $3-$5k.",None
Session:,Teacher Training,Poster,Title:,Computation-Based vs. Concept-Based Standardized Test Questions: High School Physics Teachers' Perceptions,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Luanna Gomez, SUNY at Buffalo College",<b> Co-Author(s): </b>,"Daniel MacIsaac, Joseph Zawicki","The New York State Regents physics examination is a standardized assessment of high school students' competencies after completing a year of introductory physics. The analysis of select items taken from 1500 students will be provided. We have compared traditional computational problems to less traditional conceptual problems to examine the extent to which the response pattern provides insight to the difficulty of the two types of questions. This discussion will form a context in which teachers' perceptions of the nature of numeric and concept questions, of their relation to physics understanding, and of their implications to physics instruction will be addressed.",None
Session:,Particle Physics in High Schools,Invited,Title:,"e-Labs, Gateways to Data from Professional Experiments",Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1300,Date:,,<b> Time: </b>,5:00PM - 5:30PM,<b> Author: </b>,"Thomas A Jordan, University of Florida",<b> Co-Author(s): </b>,None,"Scientists in modern, international collaborations remotely access and analyze data. They also use emerging technologies to communicate and share results. We have created a web-based environment that allows students to do the same.",Ken Cecire
Session:,Teacher Training,Poster,Title:,Teacher Characteristics and Student Learning in Secondary Science: Research Review,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,Eleanor W Close,<b> Co-Author(s): </b>,None,"A large body of research has been done attempting to identify the best ways to assess teacher quality and to influence student learning. Many of these studies have found that teacher characteristics are important variables affecting student achievement; however, pinpointing the particular teacher characteristics that matter to student learning is difficult. While some principles of effective teaching are described in the science education reform literature, there is a scarcity of rigorous research on the effects of teacher preparation and professional development on science teaching practice and student learning. A recently completed review of the research literature will be summarized, including relevant studies relating teacher characteristics to student learning, as well as studies documenting intermediate steps such as relationships between teachers' coursework and their epistemological beliefs, content understanding, and choice of teaching methods.",None
Session:,Carnival Knowledge,Invited,Title:,Carnival Knowledge: The Flying Bernoulli Brother's Stupendous Sideshow of Science 1,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 170,Date:,,<b> Time: </b>,4:30PM - 5:00PM,<b> Author: </b>,"Gene Easter,",<b> Co-Author(s): </b>,None,"Hurry! Hurry! Hurry! To the Greatest Show and Tell on Earth! Take a stroll down the Magic Midway as the Flying Bernoulli Brothers explore the games of chance -- or so they are called. How do they work? Learn how to play using scientific principles. See when to bet and when not. Learn how they gaff a game. What are alibi games? Why are Flat stores flat? Participants will actually try many of the games as we explain how the principles of physics are used against you. Hanky Pank, Group Games, Skill Games, Percentage Games, Buildup, Alibi, Flat Stores and more. *Funded by Misspent Youth",None
Session:,Carnival Knowledge,Invited,Title:,The Flying Bernoulli Brothers Present Carnival Knowledge Part 1,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 170,Date:,,<b> Time: </b>,5:00PM - 5:30PM,<b> Author: </b>,"Bill Reitz, Hoover HS",<b> Co-Author(s): </b>,None,A continuation of The Flying Bernoulli Brothers Present Carnival Knowledge Part 1,None
Session:,Inservice and Preservice Teacher Preparation,Contributed,Title:,A College-Wide Graduate Teaching Assistant Training Course,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana 1040,Date:,,<b> Time: </b>,11:30AM - 11:40AM,<b> Author: </b>,"Lili Cui, University of Maryland, Baltimore County",<b> Co-Author(s): </b>,Suzanne H. Braunschweig,"Graduate teaching assistants from science and mathematics departments share similar experiences in teaching introductory college courses, and training programs from various departments typically cover similar ideas (e.g., student-centered learning, guided inquiry). The College of Natural and Mathematical Sciences at University of Maryland, Baltimore County (UMBC) is creating a one-credit GTA training course for all incoming GTAs. Designed by a group of faculty members from mathematics, chemistry, biology and physics departments, the course aims to improve participants' pedagogical knowledge rather than content knowledge. In the Spring '09 semester, two faculty members co-taught the course as a pilot to 14 experienced TAs nominated by faculty members from various departments. The presentation will cover the rationale, design, execution, outcomes, and lessons learned from this pilot experience.",None
Session:,Inservice and Preservice Teacher Preparation,Contributed,Title:,Research on Training Undergraduate and Graduate Student Instructors in Tutorials,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana 1040,Date:,,<b> Time: </b>,11:40AM - 11:50AM,<b> Author: </b>,"Benjamin T. Spike, University of Colorado, Boulder",<b> Co-Author(s): </b>,Noah D. Finkelstein,"Our graduate Teaching Assistants (TAs) and undergraduate Learning Assistants (LAs) demonstrate differences in their ability to anticipate common student difficulties, despite participating in the same weekly Tutorial[1] training sessions. In addition, survey responses indicate that TAs and LAs differ in how they perceive aspects of the weekly tutorial training sessions and incorporate them into their teaching. This paper describes how the ability of our TAs and LAs to anticipate common student difficulties evolves as a result of the training session. Comparisons are then made between TAs and LAs, across training environments, and longitudinally from week to week. These findings have implications for how weekly tutorial training sessions should be conducted in order to best prepare our recitation instructors to teach using Tutorials. [1] L.C. McDermott and P.S. Shaffer, Tutorials in Introductory Physics, Upper Saddle River, NJ: Prentice-Hall, 2002.",Sponsored by Noah D. Finkelstein.
